"","genome2guild$guild","mat_trait$`mat_ori$id`","Resource.Acquisition.Substrate.uptake.secondary.metabolite.transport.siderophore.based.transport","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization","Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.maltose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.lactate.and.ethanol","Resource.Acquisition.Substrate.uptake.lipid.transport.cell.membrane.lipid.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.amino.sugar.transport","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.gammacarotene","Resource.Use.Chemotrophy.chemolithoheterotrophy.anaerobic.respiration.methylotrophic.methanogenesis.from.trimethylamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.dicarboxylate.transport","Resource.Acquisition.Substrate.uptake.ion.transport.metal.ion.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.amide.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.carbohydrate.phosphate.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.PHB.cycle","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.C.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.nonoxidative.pentose.phosphate.pathway","Resource.Acquisition.Substrate.assimilation.P.compounds.phytase","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.RuMP.pathway","Resource.Acquisition.Substrate.assimilation.S.compounds.assimilatory.sulfate.reduction","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.neurosporene","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.sugar.alcohol.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.monosaccharide.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.IV","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.monocarboxylate.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.assimilatory.nitrate.reduction","Resource.Acquisition.Substrate.assimilation.P.compounds.phosphatase","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.mixed.linkage.glucan.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.III","Resource.Use.Phototrophy.pigments.core.anoxygenic.bacteriochlorophyll.g","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.galactose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleotide.transport","Resource.Acquisition.Substrate.uptake.free.amino.acids.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.aspartate","Resource.Use.Chemotrophy.chemolithoautotrophy.sulfide.oxidation","Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system","Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins","Resource.Acquisition.Substrate.uptake.carboxylate.transport.tricarboxylate.transport","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.B.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xyloglucan.breakdown","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.fructose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleoside.transport","Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.oligosaccharide.transport.tetrasaccharide.transport","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.sugar.acid.degradation.glucuronate.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.trehalose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.II","Resource.Acquisition.Substrate.uptake.peptide.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.heteromannan.breakdown","Resource.Acquisition.Substrate.uptake.N.compound.transport.ammonium.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.oxidation.pathway","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.lycopene","Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system","Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.serine.pathway","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.alcohol.degradation.glycerol.degradation","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xylan.and.heteroxylan.breakdown","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamate","Resource.Use.Phototrophy.pigments.accessory.carotenoid.xanthophyll.OH.spheroidenone","Resource.Acquisition.Substrate.uptake.lipid.transport","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.ribonucleoside.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.CO2.fixation.Calvin.Cycle","Resource.Acquisition.Substrate.uptake.ion.transport.inorganic.ion.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.chitin.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.alcohols","Resource.Acquisition.Substrate.uptake.S.compound.transport","Resource.Acquisition.Substrate.uptake.aromatic.acid.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.nitrogen.transport","Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase","Resource.Acquisition.Substrate.uptake.osmolyte.transport"
"405","16","shrubAmbWet1_bin.6.strict",1.16314009053107e-06,0,3.87713363510357e-07,0,1,0,3.87713363510357e-07,3.87713363510357e-07,1,0,1.55085345404143e-06,3.10170690808285e-06,0,0,0,0,0,1,0,0,1,3.87713363510357e-07,7.75426727020714e-07,3.48942027159321e-06,0,1,1.55085345404143e-06,0,0,7.75426727020714e-07,0,0,0,3.87713363510357e-07,8.91740736073821e-06,0,0,3.87713363510357e-07,3.87713363510357e-07,1.16314009053107e-06,7.75426727020714e-07,1.16314009053107e-06,3.87713363510357e-07,0,3.87713363510357e-07,7.75426727020714e-07,3.87713363510357e-07,0,0,0,1.55085345404143e-06,3.87713363510357e-07,3.87713363510357e-07,0,1,0,3.87713363510357e-07,1,7.75426727020714e-07,1,2.32628018106214e-06,1,0,7.75426727020714e-07,1.16314009053107e-06,0,0,2.32628018106214e-06,1.55085345404143e-06,0,7.75426727020714e-07,0,3.87713363510357e-07,0,7.75426727020714e-07
"406","11","shrubAmbWet1_bin.7.orig",8.99640188906447e-07,4.49820094453223e-07,4.49820094453223e-07,0,0,0,0,0,0,0,8.99640188906447e-07,2.24910047226612e-06,0,0,0,0,1,0,0,0,0,4.49820094453223e-07,4.49820094453223e-07,1.34946028335967e-06,0,1,0,0,0,4.49820094453223e-07,1,0,0,4.49820094453223e-07,8.99640188906447e-07,1,0,4.49820094453223e-07,0,1.34946028335967e-06,0,4.49820094453223e-07,0,1,0,0,0,0,1,0,0,4.49820094453223e-07,4.49820094453223e-07,0,0,0,0,0,0,0,3.59856075562579e-06,1,0,0,4.49820094453223e-07,0,0,2.69892056671934e-06,4.49820094453223e-07,0,4.49820094453223e-07,0,0,0,0
"407","3","shrubAmbWet1_bin.8.orig",5.39558835114057e-07,1.79852945038019e-07,1.79852945038019e-07,1.79852945038019e-07,0,0,0,0,0,0,8.99264725190096e-07,1.25897061526613e-06,1.79852945038019e-07,0,1,0,1,0,0,1,0,3.59705890076038e-07,1.79852945038019e-07,1.61867650534217e-06,1,1,1.79852945038019e-07,0,0,5.39558835114057e-07,1,0,1,0,1.79852945038019e-06,0,0,0,1.79852945038019e-07,7.19411780152076e-07,1.79852945038019e-07,3.59705890076038e-07,8.99264725190096e-07,1,0,5.39558835114057e-07,1.79852945038019e-07,0,0,0,1.79852945038019e-07,1.79852945038019e-07,1.79852945038019e-07,0,0,1.79852945038019e-07,3.59705890076038e-07,1,5.39558835114057e-07,0,1.43882356030415e-06,1,0,5.39558835114057e-07,7.19411780152076e-07,0,0,2.15823534045623e-06,5.39558835114057e-07,0,1.79852945038019e-07,0,1.79852945038019e-07,0,5.39558835114057e-07
"408","8","shrubAmbWet1_bin.9.strict",0,3.84271535489494e-07,1.92135767744747e-07,0,0,0,0,0,0,0,7.68543070978987e-07,7.68543070978987e-07,1.92135767744747e-07,0,0,0,1,1,1,0,0,3.84271535489494e-07,0,5.76407303234241e-07,0,0,1.92135767744747e-07,0,0,3.84271535489494e-07,0,0,0,0,7.68543070978987e-07,1,0,0,3.84271535489494e-07,9.60678838723734e-07,1.92135767744747e-07,0,9.60678838723734e-07,1,1.92135767744747e-07,3.84271535489494e-07,0,0,1,0,1.92135767744747e-07,1.92135767744747e-07,1.92135767744747e-07,0,0,0,0,1,3.84271535489494e-07,0,1.72922190970272e-06,1,0,3.84271535489494e-07,1.92135767744747e-07,0,0,5.76407303234241e-07,9.60678838723734e-07,0,0,0,0,0,0
"409","2","shrubAmbWet2_bin.1.orig",0,2.15117882448403e-07,2.15117882448403e-07,2.15117882448403e-07,1,0,0,0,0,0,1.29070729469042e-06,2.15117882448403e-06,2.15117882448403e-07,0,1,0,0,0,0,0,1,4.30235764896806e-07,4.30235764896806e-07,1.07558941224201e-06,0,1,2.15117882448403e-07,0,1,6.45353647345209e-07,1,0,0,0,2.58141458938083e-06,1,0,0,4.30235764896806e-07,1.07558941224201e-06,2.15117882448403e-07,1.07558941224201e-06,6.45353647345209e-07,0,0,6.45353647345209e-07,2.15117882448403e-07,0,1,0,0,2.15117882448403e-07,2.15117882448403e-07,0,1,0,0,1,6.45353647345209e-07,1,1.50582517713882e-06,1,0,6.45353647345209e-07,4.30235764896806e-07,0,0,1.07558941224201e-06,4.30235764896806e-07,0,4.30235764896806e-07,0,0,0,2.15117882448403e-07
"410","28","shrubAmbWet2_bin.10.strict",2.15858334765194e-07,4.31716669530387e-07,2.15858334765194e-07,0,0,0,0,0,0,0,8.63433339060774e-07,8.63433339060774e-07,2.15858334765194e-07,0,0,0,1,0,0,0,0,4.31716669530387e-07,0,4.31716669530387e-07,1,1,0,0,0,1.07929167382597e-06,0,0,1,0,1.29515000859116e-06,1,0,0,4.31716669530387e-07,8.63433339060774e-07,0,0,1.07929167382597e-06,1,0,4.31716669530387e-07,0,0,0,0,2.15858334765194e-07,4.31716669530387e-07,2.15858334765194e-07,0,0,0,0,1,4.31716669530387e-07,0,1.94272501288674e-06,1,0,2.15858334765194e-07,4.31716669530387e-07,2.15858334765194e-07,0,6.47575004295581e-07,8.63433339060774e-07,0,0,0,0,0,2.15858334765194e-07
"411","24","shrubAmbWet2_bin.11.orig",2.16016220225944e-07,0,2.16016220225944e-07,2.16016220225944e-07,1,0,0,0,1,0,2.16016220225944e-07,1.51211354158161e-06,0,0,0,0,0,0,0,0,1,2.16016220225944e-07,2.16016220225944e-07,8.64064880903777e-07,1,1,0,0,1,6.48048660677833e-07,1,0,0,2.16016220225944e-07,1.72812976180755e-06,1,0,0,2.16016220225944e-07,1.08008110112972e-06,0,6.48048660677833e-07,6.48048660677833e-07,1,0,2.16016220225944e-07,2.16016220225944e-07,0,1,0,2.16016220225944e-07,2.16016220225944e-07,2.16016220225944e-07,1,1,2.16016220225944e-07,0,1,2.16016220225944e-07,0,1.72812976180755e-06,1,0,0,4.32032440451889e-07,0,0,1.08008110112972e-06,6.48048660677833e-07,0,2.16016220225944e-07,0,0,0,2.16016220225944e-07
"412","41","shrubAmbWet2_bin.12.orig",0,3.60982420878068e-07,3.60982420878068e-07,0,1,0,0,0,0,0,7.21964841756136e-07,2.52687694614648e-06,0,0,1,0,0,0,0,1,0,7.21964841756136e-07,7.21964841756136e-07,2.52687694614648e-06,0,1,0,0,0,7.21964841756136e-07,0,0,0,0,2.52687694614648e-06,1,0,0,0,1.0829472626342e-06,3.60982420878068e-07,1.80491210439034e-06,3.60982420878068e-07,1,0,1.0829472626342e-06,0,0,1,0,3.60982420878068e-07,3.60982420878068e-07,3.60982420878068e-07,1,0,0,0,1,1.0829472626342e-06,0,1.80491210439034e-06,1,0,0,1.0829472626342e-06,0,0,1.44392968351227e-06,7.21964841756136e-07,0,7.21964841756136e-07,0,3.60982420878068e-07,0,3.60982420878068e-07
"413","36","shrubAmbWet2_bin.13.orig",1.2387449185135e-07,1.2387449185135e-07,0,1.2387449185135e-07,1,0,1.2387449185135e-07,0,1,0,2.477489837027e-07,1.11487042666215e-06,0,0,0,0,0,0,0,1,1,1.2387449185135e-07,2.477489837027e-07,7.43246951108101e-07,0,1,2.477489837027e-07,0,1,3.7162347555405e-07,1,0,1,1.2387449185135e-07,8.67121442959451e-07,0,0,1.2387449185135e-07,1.2387449185135e-07,3.7162347555405e-07,0,1.2387449185135e-07,6.19372459256751e-07,1,0,1.2387449185135e-07,1.2387449185135e-07,0,1,0,0,2.477489837027e-07,1.2387449185135e-07,0,1,1.2387449185135e-07,0,0,1.2387449185135e-07,0,1.2387449185135e-06,1,0,0,2.477489837027e-07,0,0,6.19372459256751e-07,6.19372459256751e-07,0,0,0,0,0,1.2387449185135e-07
"414","19","shrubAmbWet2_bin.14.orig",3.66859120961523e-07,0,0,3.66859120961523e-07,1,0,0,3.66859120961523e-07,0,0,3.66859120961523e-07,2.56801384673066e-06,0,0,0,3.66859120961523e-07,0,0,0,0,0,0,3.66859120961523e-07,7.33718241923046e-07,0,1,0,0,1,1.10057736288457e-06,1,0,0,3.66859120961523e-07,1.46743648384609e-06,0,0,3.66859120961523e-07,0,7.33718241923046e-07,0,1.10057736288457e-06,1.46743648384609e-06,0,0,3.66859120961523e-07,0,0,0,0,3.66859120961523e-07,7.33718241923046e-07,3.66859120961523e-07,0,0,0,0,1,3.66859120961523e-07,0,2.20115472576914e-06,1,0,0,3.66859120961523e-07,0,0,1.83429560480762e-06,7.33718241923046e-07,0,0,0,0,0,3.66859120961523e-07
"415","20","shrubAmbWet2_bin.15.orig",0,0,4.40238503611717e-07,4.40238503611717e-07,1,0,0,0,0,0,8.80477007223433e-07,3.96214653250545e-06,0,0,1,0,0,0,0,1,0,4.40238503611717e-07,4.40238503611717e-07,2.20119251805858e-06,1,1,4.40238503611717e-07,0,1,4.40238503611717e-07,0,0,0,0,3.08166952528202e-06,0,0,0,0,8.80477007223433e-07,8.80477007223433e-07,1.32071551083515e-06,0,0,0,1.32071551083515e-06,0,0,0,0,0,4.40238503611717e-07,4.40238503611717e-07,0,0,0,0,1,1.32071551083515e-06,0,1.32071551083515e-06,0,0,4.40238503611717e-07,4.40238503611717e-07,0,0,8.80477007223433e-07,8.80477007223433e-07,0,8.80477007223433e-07,0,4.40238503611717e-07,0,4.40238503611717e-07
"416","35","shrubAmbWet2_bin.16.orig",0,0,0,3.90436949703522e-07,1,0,0,0,0,0,3.90436949703522e-07,1.56174779881409e-06,0,0,0,0,0,0,1,0,1,7.80873899407043e-07,0,7.80873899407043e-07,0,0,0,0,0,3.90436949703522e-07,0,0,1,0,1.56174779881409e-06,1,0,0,0,0,0,7.80873899407043e-07,3.90436949703522e-07,0,3.90436949703522e-07,1.17131084911057e-06,0,0,1,0,0,3.90436949703522e-07,3.90436949703522e-07,0,1,3.90436949703522e-07,0,1,1.17131084911057e-06,0,2.34262169822113e-06,1,0,0,0,0,0,3.90436949703522e-07,1.95218474851761e-06,0,0,0,0,0,0
"417","35","shrubAmbWet2_bin.17.strict",2.34086999838012e-07,2.34086999838012e-07,2.34086999838012e-07,2.34086999838012e-07,1,0,0,0,0,0,4.68173999676024e-07,7.02260999514035e-07,0,0,0,0,1,0,1,1,1,4.68173999676024e-07,0,4.68173999676024e-07,1,1,0,0,0,4.68173999676024e-07,0,0,0,2.34086999838012e-07,1.17043499919006e-06,1,0,0,2.34086999838012e-07,1.17043499919006e-06,0,4.68173999676024e-07,9.36347999352047e-07,0,4.68173999676024e-07,7.02260999514035e-07,0,0,1,0,0,2.34086999838012e-07,2.34086999838012e-07,1,1,0,0,1,7.02260999514035e-07,0,2.10678299854211e-06,1,0,2.34086999838012e-07,2.34086999838012e-07,0,0,2.34086999838012e-07,1.17043499919006e-06,0,0,0,0,0,0
"418","8","shrubAmbWet2_bin.18.strict",0,2.34621994638887e-07,2.34621994638887e-07,0,0,0,0,0,0,0,9.3848797855555e-07,9.3848797855555e-07,2.34621994638887e-07,0,0,0,1,0,0,0,0,4.69243989277775e-07,0,9.3848797855555e-07,1,1,2.34621994638887e-07,1,0,1.17310997319444e-06,0,0,0,0,7.03865983916662e-07,1,0,0,2.34621994638887e-07,7.03865983916662e-07,0,2.34621994638887e-07,1.40773196783332e-06,1,2.34621994638887e-07,4.69243989277775e-07,0,0,1,0,2.34621994638887e-07,4.69243989277775e-07,2.34621994638887e-07,0,0,0,0,1,4.69243989277775e-07,0,2.58084194102776e-06,1,0,4.69243989277775e-07,2.34621994638887e-07,0,0,7.03865983916662e-07,9.3848797855555e-07,0,0,0,0,0,0
"419","15","shrubAmbWet2_bin.19.orig",0,4.62482067257842e-07,0,0,0,0,0,0,0,0,4.62482067257842e-07,1.38744620177353e-06,0,0,0,0,1,0,0,0,0,4.62482067257842e-07,0,4.62482067257842e-07,0,0,0,0,1,9.24964134515684e-07,0,0,0,0,9.24964134515684e-07,1,0,0,4.62482067257842e-07,9.24964134515684e-07,0,0,2.31241033628921e-06,0,0,4.62482067257842e-07,0,0,0,0,4.62482067257842e-07,4.62482067257842e-07,0,0,0,0,0,1,4.62482067257842e-07,0,2.77489240354705e-06,1,0,9.24964134515684e-07,4.62482067257842e-07,0,0,9.24964134515684e-07,1.38744620177353e-06,0,0,0,0,0,0
"420","15","shrubAmbWet2_bin.2.permissive",0,0,3.87879540130017e-07,0,0,0,0,0,0,0,0,1.55151816052007e-06,0,0,0,0,0,0,0,0,0,3.87879540130017e-07,0,7.75759080260034e-07,0,0,0,0,1,1.16363862039005e-06,0,0,0,0,7.75759080260034e-07,0,0,0,0,1.16363862039005e-06,0,0,1.55151816052007e-06,1,3.87879540130017e-07,3.87879540130017e-07,0,0,0,0,3.87879540130017e-07,3.87879540130017e-07,3.87879540130017e-07,0,0,0,0,1,3.87879540130017e-07,0,3.10303632104014e-06,1,0,3.87879540130017e-07,3.87879540130017e-07,0,0,3.87879540130017e-07,1.55151816052007e-06,0,0,0,0,0,0
"421","20","shrubAmbWet2_bin.20.orig",1.15422926917665e-06,2.88557317294163e-07,2.88557317294163e-07,2.88557317294163e-07,1,0,0,0,0,0,8.6567195188249e-07,1.73134390376498e-06,0,0,1,0,0,0,0,1,0,5.77114634588327e-07,0,0,0,1,0,0,1,5.77114634588327e-07,0,0,0,0,3.1741304902358e-06,0,0,0,2.88557317294163e-07,5.77114634588327e-07,2.88557317294163e-07,8.6567195188249e-07,2.88557317294163e-07,0,2.88557317294163e-07,5.77114634588327e-07,0,0,0,0,0,2.88557317294163e-07,2.88557317294163e-07,0,0,0,2.88557317294163e-07,1,5.77114634588327e-07,0,1.15422926917665e-06,1,0,8.6567195188249e-07,5.77114634588327e-07,0,0,1.15422926917665e-06,8.6567195188249e-07,0,5.77114634588327e-07,0,2.88557317294163e-07,0,2.88557317294163e-07
"422","20","shrubAmbWet2_bin.21.orig",0,0,0,0,1,0,0,0,0,0,4.83301568337754e-07,7.24952352506631e-07,0,0,1,0,0,0,0,1,0,2.41650784168877e-07,0,2.41650784168877e-07,0,1,2.41650784168877e-07,0,0,4.83301568337754e-07,0,1,0,0,1.44990470501326e-06,0,0,0,4.83301568337754e-07,0,2.41650784168877e-07,9.66603136675509e-07,2.41650784168877e-07,1,0,7.24952352506631e-07,0,0,0,0,0,2.41650784168877e-07,0,0,0,0,0,0,7.24952352506631e-07,0,1.20825392084439e-06,1,0,4.83301568337754e-07,0,0,0,2.65815862585765e-06,7.24952352506631e-07,0,2.41650784168877e-07,2.41650784168877e-07,0,0,0
"423","8","shrubAmbWet2_bin.22.orig",3.27757737213024e-07,6.55515474426047e-07,3.27757737213024e-07,0,0,0,0,0,0,0,1.31103094885209e-06,9.83273211639071e-07,3.27757737213024e-07,0,0,0,0,0,0,0,0,6.55515474426047e-07,0,9.83273211639071e-07,0,0,3.27757737213024e-07,0,0,1.31103094885209e-06,0,0,0,0,3.27757737213024e-07,0,0,0,0,6.55515474426047e-07,0,0,1.63878868606512e-06,1,0,9.83273211639071e-07,0,0,1,0,0,6.55515474426047e-07,3.27757737213024e-07,0,0,0,0,1,9.83273211639071e-07,0,3.27757737213024e-06,1,0,6.55515474426047e-07,3.27757737213024e-07,0,0,6.55515474426047e-07,1.31103094885209e-06,0,0,0,0,0,0
"424","3","shrubAmbWet2_bin.23.orig",2.96385695003708e-07,0,0,0,1,0,0,0,0,0,5.92771390007416e-07,1.77831417002225e-06,0,0,1,0,1,0,0,0,0,5.92771390007416e-07,2.96385695003708e-07,2.07469986502595e-06,1,1,0,0,1,8.89157085011123e-07,1,0,0,2.96385695003708e-07,8.89157085011123e-07,1,0,2.96385695003708e-07,2.96385695003708e-07,2.96385695003708e-07,0,5.92771390007416e-07,5.92771390007416e-07,0,5.92771390007416e-07,5.92771390007416e-07,0,0,0,0,2.96385695003708e-07,2.96385695003708e-07,2.96385695003708e-07,0,0,0,0,0,5.92771390007416e-07,0,1.77831417002225e-06,1,0,5.92771390007416e-07,2.96385695003708e-07,0,0,1.48192847501854e-06,8.89157085011123e-07,0,0,0,2.96385695003708e-07,2.96385695003708e-07,0
"425","15","shrubAmbWet2_bin.24.strict",0,0,4.02415134672249e-07,4.02415134672249e-07,1,0,0,0,0,0,8.04830269344498e-07,2.41449080803349e-06,0,0,0,0,0,0,0,0,0,4.02415134672249e-07,0,0,0,0,0,0,0,4.02415134672249e-07,1,0,0,0,2.41449080803349e-06,0,0,0,0,1.20724540401675e-06,0,8.04830269344498e-07,4.02415134672249e-07,0,0,8.04830269344498e-07,0,0,0,0,0,0,0,0,0,0,0,0,8.04830269344498e-07,0,0,0,0,4.02415134672249e-07,0,0,0,8.04830269344498e-07,0,0,0,0,0,0,0
"426","21","shrubAmbWet2_bin.3.permissive",0,2.265549086406e-07,0,0,0,0,0,0,0,0,9.06219634562401e-07,9.06219634562401e-07,2.265549086406e-07,0,0,0,0,0,0,1,0,2.265549086406e-07,0,6.79664725921801e-07,0,1,2.265549086406e-07,0,1,1.132774543203e-06,0,0,0,0,4.53109817281201e-07,0,0,0,4.53109817281201e-07,9.06219634562401e-07,0,0,1.3593294518436e-06,1,4.53109817281201e-07,4.53109817281201e-07,0,0,0,0,2.265549086406e-07,4.53109817281201e-07,2.265549086406e-07,0,0,0,0,1,4.53109817281201e-07,0,2.0389941777654e-06,1,0,4.53109817281201e-07,0,0,0,2.265549086406e-07,6.79664725921801e-07,0,0,0,0,0,0
"427","20","shrubAmbWet2_bin.4.orig",0,0,3.61050715349782e-07,3.61050715349782e-07,1,0,0,0,0,0,1.44420286139913e-06,2.88840572279826e-06,3.61050715349782e-07,0,1,0,1,0,0,1,1,3.61050715349782e-07,0,3.61050715349782e-07,0,1,0,0,1,7.22101430699565e-07,1,0,0,3.61050715349782e-07,2.16630429209869e-06,0,0,0,3.61050715349782e-07,1.08315214604935e-06,3.61050715349782e-07,7.22101430699565e-07,0,0,0,7.22101430699565e-07,0,0,0,0,0,7.22101430699565e-07,3.61050715349782e-07,1,1,0,0,0,7.22101430699565e-07,0,1.44420286139913e-06,0,0,7.22101430699565e-07,3.61050715349782e-07,0,0,2.52735500744848e-06,7.22101430699565e-07,0,7.22101430699565e-07,3.61050715349782e-07,0,0,0
"428","8","shrubAmbWet2_bin.5.orig",0,4.24047208327609e-07,2.12023604163804e-07,0,0,0,0,0,0,0,8.48094416655217e-07,8.48094416655217e-07,2.12023604163804e-07,0,0,0,1,0,0,0,0,4.24047208327609e-07,0,8.48094416655217e-07,0,1,2.12023604163804e-07,1,1,1.06011802081902e-06,0,0,0,0,8.48094416655217e-07,1,0,0,2.12023604163804e-07,1.06011802081902e-06,0,0,8.48094416655217e-07,1,0,4.24047208327609e-07,0,0,1,0,2.12023604163804e-07,4.24047208327609e-07,2.12023604163804e-07,0,0,0,0,1,4.24047208327609e-07,0,2.54428324996565e-06,1,0,4.24047208327609e-07,2.12023604163804e-07,2.12023604163804e-07,0,8.48094416655217e-07,8.48094416655217e-07,0,0,0,0,0,0
"429","3","shrubAmbWet2_bin.6.orig",4.1356048280705e-07,2.06780241403525e-07,2.06780241403525e-07,2.06780241403525e-07,0,0,0,0,0,0,1.24068144842115e-06,1.03390120701763e-06,2.06780241403525e-07,0,1,0,1,0,0,1,0,2.06780241403525e-07,2.06780241403525e-07,1.44746168982468e-06,0,1,2.06780241403525e-07,0,1,4.1356048280705e-07,0,0,0,0,1.03390120701763e-06,0,0,0,2.06780241403525e-07,2.06780241403525e-07,4.1356048280705e-07,4.1356048280705e-07,4.1356048280705e-07,0,0,6.20340724210575e-07,2.06780241403525e-07,0,0,0,2.06780241403525e-07,2.06780241403525e-07,2.06780241403525e-07,1,0,0,0,1,6.20340724210575e-07,0,1.86102217263173e-06,1,0,2.06780241403525e-07,2.06780241403525e-07,0,0,2.27458265543878e-06,4.1356048280705e-07,0,4.1356048280705e-07,0,0,0,2.06780241403525e-07
"430","20","shrubAmbWet2_bin.7.orig",0,7.47456778311794e-07,3.73728389155897e-07,3.73728389155897e-07,0,0,0,0,0,0,1.12118516746769e-06,1.86864194577949e-06,0,0,1,0,0,0,0,0,1,3.73728389155897e-07,0,1.12118516746769e-06,0,1,0,0,1,3.73728389155897e-07,0,0,0,0,7.47456778311794e-07,0,0,3.73728389155897e-07,0,1.12118516746769e-06,0,3.73728389155897e-07,3.73728389155897e-07,0,0,3.73728389155897e-07,0,0,0,0,3.73728389155897e-07,3.73728389155897e-07,0,0,1,0,0,1,3.73728389155897e-07,0,1.49491355662359e-06,1,0,7.47456778311794e-07,0,0,0,1.49491355662359e-06,1.12118516746769e-06,0,3.73728389155897e-07,0,3.73728389155897e-07,0,0
"431","9","shrubAmbWet2_bin.8.orig",0,1.81465182547622e-07,1.81465182547622e-07,1.81465182547622e-07,1,0,0,0,0,0,7.25860730190489e-07,1.6331866429286e-06,0,0,1,0,1,0,0,1,1,3.62930365095245e-07,1.81465182547622e-07,1.45172146038098e-06,0,1,3.62930365095245e-07,0,1,3.62930365095245e-07,1,1,0,0,1.99611700802385e-06,0,0,0,3.62930365095245e-07,7.25860730190489e-07,1.81465182547622e-07,5.44395547642867e-07,3.62930365095245e-07,0,3.62930365095245e-07,7.25860730190489e-07,0,0,1,0,3.62930365095245e-07,1.81465182547622e-07,1.81465182547622e-07,0,1,0,0,1,7.25860730190489e-07,0,9.07325912738112e-07,1,1,3.62930365095245e-07,3.62930365095245e-07,0,0,7.25860730190489e-07,3.62930365095245e-07,0,3.62930365095245e-07,0,1.81465182547622e-07,0,5.44395547642867e-07
